source_scope,zip_path,file_name,recommended_asset_path,canonical_team_name,short_code,aliases,normalized_aliases,width,height,sha256,exact_duplicate_paths,verification_status,needs_manual_review,notes
rfep,ESCUDOS HOCKEY ESPAÑA/loyola indautxu.png,loyola indautxu.png,badges/rfep/loyola_indautxu.png,Loyola Indautxu,,Loyola Indautxu,LOYOLA INDAUTXU,150,150,731fff98dc6d4d05a3793296cb358a6d311c40f8c394641216b15d2f3e0fdcc4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/lubians.png,lubians.png,badges/rfep/lubians.png,Lubians,,Lubians,LUBIANS,150,150,fde7a4ee33d39d286484d18aac1e6c44a05fe123d7bfa47ef699dd8f0211604a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/malgrat grup escobar.png,malgrat grup escobar.png,badges/rfep/malgrat_grup_escobar.png,Malgrat Grup Escobar,,Malgrat Grup Escobar,MALGRAT GRUP ESCOBAR,150,150,28ff1102c44f97c841ef2d179079edb31dd13b7397ad95d9ee6526d0be18a938,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/manlleu.png,manlleu.png,badges/rfep/manlleu.png,Manlleu,,Manlleu | CP Manlleu,MANLLEU | CP MANLLEU,150,150,d280891af64c8a2179a850016050b4c70f54bcbadcb07bd692e5339884a138ad,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/marinera la.png,marinera la.png,badges/rfep/marinera_la.png,Marinera La,,Marinera La,MARINERA LA,150,150,822cedc271216b655c7facf453b21c287678f3b1e0e469d596bcf5c5b649eccc,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/martorell.png,martorell.png,badges/rfep/martorell.png,Martorell,,Martorell,MARTORELL,150,150,cceaf12f5655340403aa7b7a408201223754d6b6d0aac99a3f452329ecbdc13a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mataro.png,mataro.png,badges/rfep/mataro.png,Mataró,,Mataró | CH Mataró,MATARO | CH MATARO,150,150,17434e3f7a46af35899956775ef98642cd9eadf888a0fe4bdd3582a7496b88a4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/meraki gran canaria.png,meraki gran canaria.png,badges/rfep/meraki_gran_canaria.png,Meraki Gran Canaria,,Meraki Gran Canaria,MERAKI GRAN CANARIA,150,150,852dc62825203f918123b0c8f714ab473855d99d5b5686aa4f46de1541c28c5e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mieres.png,mieres.png,badges/rfep/mieres.png,Mieres,,Mieres | CP Mieres | Club Patín Mieres,MIERES | CP MIERES | CLUB PATIN MIERES,150,150,9f3e2fbf5e8e175f42a32a99e201612c4b03efc50f0b7a4d5414d1db74ab3404,ESCUDOS HOCKEY ESPAÑA/ene oposicionclubpatinmieres.png | ESCUDOS HOCKEY ESPAÑA/mieres.png,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/mollerussa.png,mollerussa.png,badges/rfep/mollerussa.png,Mollerussa,,Mollerussa,MOLLERUSSA,150,150,d87f2c4477836bf634e30d85ff2e6a67b9a0fb61f4f03966e058f18c822db9ee,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mollet.png,mollet.png,badges/rfep/mollet.png,Mollet,,Mollet,MOLLET,150,150,7492ae1a99164829a1b121de01e815a4fd654c24e64a21b5f7e8ab9a76077f3d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/monjos pansalud.png,monjos pansalud.png,badges/rfep/monjos_pansalud.png,Monjos Pansalud,,Monjos Pansalud,MONJOS PANSALUD,150,150,a273541fc55dab3d25b1d83f619c399c919bcf36903d7bdad45dd127c20bc96d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mundaiz.png,mundaiz.png,badges/rfep/mundaiz.png,Mundaiz,,Mundaiz,MUNDAIZ,150,150,eb5a7eb141c4bb979cdb17958cbbad31169caf86d148cb11771967582e8470ff,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/muro.png,muro.png,badges/rfep/muro.png,Muro,,Muro,MURO,150,150,235a8ad83158ddb4f8aa91077bc94531e19b6987f73911c5e94017770e93a392,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/nacho y teja elect.png,nacho y teja elect.png,badges/rfep/nacho_y_teja_elect.png,Nacho Y Teja Elect,,Nacho Y Teja Elect,NACHO Y TEJA ELECT,150,150,0970868eb35b62463efff9aff745a33aa78f8bb2b3f2adb397ce15ba059f7186,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/noia.png,noia.png,badges/rfep/noia.png,Noia,,Noia | CE Noia | CE Noia Freixenet,NOIA | CE NOIA | CE NOIA FREIXENET,150,150,e95ab772b8bedbc63dd937df68b184cf10fc24e46ed23d8566002463be020f82,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/oberena.png,oberena.png,badges/rfep/oberena.png,Oberena,,Oberena,OBERENA,150,150,d1b6a58fdc6fc553260ac7eae0f6cd47852ca07818f984b27bf99cc1d47be508,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/olesa pati.png,olesa pati.png,badges/rfep/olesa_pati.png,Olesa Pati,,Olesa Pati,OLESA PATI,150,150,e8e5d2191c3ba3fbe5c82af00004da52b03f6d4edd7f9f057004e178c88868c6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/olot.png,olot.png,badges/rfep/olot.png,Olot,,Olot | CH Olot | B-Sensible CH Olot,OLOT | CH OLOT | B SENSIBLE CH OLOT,150,150,0de9bc2be20dde845bd3e63dfa777e093a193420f80c66c93c3b26a0b0c3bdec,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/oviedo.png,oviedo.png,badges/rfep/oviedo.png,Oviedo,,Oviedo | Oviedo Roller HC,OVIEDO | OVIEDO ROLLER HC,150,150,6288f2455043c41f48c66fc95e3ee3ed5d72dfbba930e89f0af702b8939cea9d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/palafrugell.png,palafrugell.png,badges/rfep/palafrugell.png,Palafrugell,,Palafrugell,PALAFRUGELL,150,150,3996c02531dcba0768b219ed61a02157648dd9715f9583711dafc858b6d79279,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/palau.png,palau.png,badges/rfep/palau.png,Palau,,Palau | Palau de Plegamans | Generali HC Palau,PALAU | PALAU DE PLEGAMANS | GENERALI HC PALAU,150,150,3e91d1fb989b43440874f8eee2aa5ee6d7b639b62ca4e95f3c437b1e5ae877f7,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/parayas.png,parayas.png,badges/rfep/parayas.png,Parayas,,Parayas,PARAYAS,150,150,152dc554c515beae09e2ca77262efe17c38ffd7f0cd1e45a1a771c35b79323fe,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/patinalon.png,patinalon.png,badges/rfep/patinalon.png,Patinalon,,Patinalon,PATINALON,150,150,f952b72f36c15a9f1f5db567642f1c04506c27f3d3af55f055e9895aa61b2d57,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/ponferrada.png,ponferrada.png,badges/rfep/ponferrada.png,Ponferrada,,Ponferrada,PONFERRADA,150,150,f680fe68bb9dbfb228757a1d812843ba850269aa8c7aed4b55e6a88c83aea515,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/ponteaereas.png,ponteaereas.png,badges/rfep/ponteaereas.png,Ponteaereas,,Ponteaereas,PONTEAEREAS,150,150,72572f0fa3641951bc0c16a9d60e403617eda178877c30532cafef5934b18e5e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/prat.png,prat.png,badges/rfep/prat.png,Prat,,Prat,PRAT,150,150,9dd91224d9a7892398ac08df98a444a6a897a9543dc9c5ff4b3d9976b4beed87,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/puertochico.png,puertochico.png,badges/rfep/puertochico.png,Puertochico,,Puertochico,PUERTOCHICO,150,150,e3f7b61178d122b52903490344e604e8e3f9f5011d803081dc1a7996c4008a30,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/raspeig.png,raspeig.png,badges/rfep/raspeig.png,Raspeig,,Raspeig,RASPEIG,150,150,f294343427981f352cbf7825a3aaed30a2a17620fbecfcdfb2637708bd72b993,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/raxoi.png,raxoi.png,badges/rfep/raxoi.png,Raxoi,,Raxoi,RAXOI,150,150,8744fcac17699e527b1ab5ae1b67f31e808b76daa530622c16766529e2c9e1b1,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/real sociedad.png,real sociedad.png,badges/rfep/real_sociedad.png,Real Sociedad,,Real Sociedad | Real Sociedad SS,REAL SOCIEDAD | REAL SOCIEDAD SS,150,150,bfd74339deca4410a24aeb7e6b7bb44b99552482511d06b53e73faa0b6971ae0,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/resa cambre.png,resa cambre.png,badges/rfep/resa_cambre.png,Resa Cambre,,Resa Cambre,RESA CAMBRE,150,150,ff8b5ea664ec3399fc76c2b8620d9628d4a1b508a92368614d0c5a6642cd81cf,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/reus.png,reus.png,badges/rfep/reus.png,Reus,,Reus | Reus Deportiu | Reus Deportiu Virginias,REUS | REUS DEPORTIU | REUS DEPORTIU VIRGINIAS,150,150,8466e255d418b455cdf323252328febc1d9d385068742212b9e9b893be02c6ef,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/ripollet.png,ripollet.png,badges/rfep/ripollet.png,Ripollet,,Ripollet,RIPOLLET,150,150,42b43bb86b330449ac19e61f621a183500634dc5382edd7b945b32a16c7445c0,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/riudebitlles.png,riudebitlles.png,badges/rfep/riudebitlles.png,Riudebitlles,,Riudebitlles,RIUDEBITLLES,150,150,77588d7da04513bbb79a4ae30c20eb913e35060858a1772fa3a72ce7233886f8,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/rochapea.png,rochapea.png,badges/rfep/rochapea.png,Rochapea,,Rochapea,ROCHAPEA,150,150,d86c85f9c85796a92fa8b0e548785a667e4166bd1252cae0e7df728d224883ff,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/roda.png,roda.png,badges/rfep/roda.png,Roda,,Roda,RODA,150,150,375370b965c14cf974b90a8b6af0ebd8cfa79f36a5c87e7529d128512696fc28,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/salt.png,salt.png,badges/rfep/salt.png,Salt,,Salt,SALT,150,150,56c27a762259a0a198b69b88469664348beabf34a244d6da8bfcd28642ae63a7,ESCUDOS HOCKEY ESPAÑA/cubelles.png | ESCUDOS HOCKEY ESPAÑA/salt.png,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/san francisco solano.png,san francisco solano.png,badges/rfep/san_francisco_solano.png,San Francisco Solano,,San Francisco Solano,SAN FRANCISCO SOLANO,150,150,778711055f81dafb989fae3526f9ba90c7519fef14784dc6be4646bfe3ff14d4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sant celoni.png,sant celoni.png,badges/rfep/sant_celoni.png,Sant Celoni,,Sant Celoni,SANT CELONI,150,150,a05e2e834fc4cd5220bfc6b90837834aa5844491a0f953aebe743c8ed2a70ed6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sant cugat.png,sant cugat.png,badges/rfep/sant_cugat.png,Sant Cugat,,Sant Cugat,SANT CUGAT,150,150,e5f50774f756c719583f1612e8ebe446fed37b0566bd458cde37900a63f24131,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sant feliu.png,sant feliu.png,badges/rfep/sant_feliu.png,Sant Feliu,,Sant Feliu | CHP Sant Feliu,SANT FELIU | CHP SANT FELIU,150,150,b7123a2902986a0884e77e6cac45e8e49f772c0076bf92605af2b1806891916d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sant jordi.png,sant jordi.png,badges/rfep/sant_jordi.png,Sant Jordi,,Sant Jordi,SANT JORDI,150,150,be32ad8d30e58101e39f04473aa28aeb58184e6a6819971e07e1855e3bddef6f,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sant just.png,sant just.png,badges/rfep/sant_just.png,Sant Just,,Sant Just | Senergy Renovables Sant Just | HC Sant Just,SANT JUST | SENERGY RENOVABLES SANT JUST | HC SANT JUST,150,150,16a094e7b633eebcbe1fef6c0704a5e988d2590563d0e4985b16f34eba738b6c,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/santa clara praderas.png,santa clara praderas.png,badges/rfep/santa_clara_praderas.png,Santa Clara Praderas,,Santa Clara Praderas,SANTA CLARA PRADERAS,150,150,e32a799c375726c74b89e99c18f00460f89337fc3f9937eaec8c52f1e876a6ea,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sardinero.png,sardinero.png,badges/rfep/sardinero.png,Sardinero,,Sardinero,SARDINERO,150,150,bba68b139a5037fc7b66599284d3da49aa08fdea5018ffe95c830ab5479ee739,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sedavi.png,sedavi.png,badges/rfep/sedavi.png,Sedavi,,Sedavi,SEDAVI,150,150,67c0f7dd2995033e8a38abda762f9b0176f2e982d1bc9797bdd25416cd3c54a6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sevilla.png,sevilla.png,badges/rfep/sevilla.png,Sevilla,,Sevilla | CPI Sevilla,SEVILLA | CPI SEVILLA,150,150,4fd37668a46a4c574da76c3fda4d4252e1f8e7eafcfd23a998a674682dc5d002,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/shum frit ravich.png,shum frit ravich.png,badges/rfep/shum_frit_ravich.png,SHUM Frit Ravich,,SHUM Frit Ravich | SHUM,SHUM FRIT RAVICH | SHUM,150,150,d5288ca0d978e19be4e9393a750ff5baa320d4ecd07b6905f9b059d7e83ca4fd,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sitges.png,sitges.png,badges/rfep/sitges.png,Sitges,,Sitges,SITGES,150,150,2f7e95224fd50e8d7cc5a8d472b7d7fae911409197a8f1d44c35448e649a1c77,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/sporting alcoi.png,sporting alcoi.png,badges/rfep/sporting_alcoi.png,Sporting Alcoi,,Sporting Alcoi,SPORTING ALCOI,150,150,223d38ce24902468ba6bc447ebc431e367533097fffdad5327cc41f66b152bfc,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/tabadilla.png,tabadilla.png,badges/rfep/tabadilla.png,Tabadilla,,Tabadilla,TABADILLA,150,150,719df6cad0f771500ee3b3276ca1f04f986f326c3a3cbb0ad8c703bde0204210,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/taldea santutxu.png,taldea santutxu.png,badges/rfep/taldea_santutxu.png,Taldea Santutxu,,Taldea Santutxu,TALDEA SANTUTXU,150,150,7b55ed62e446eeee1e14ed3c3fd3de048cf1e80a8119a08cb9ffe0a511cb5273,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/taradell.png,taradell.png,badges/rfep/taradell.png,Taradell,,Taradell | CP Taradell,TARADELL | CP TARADELL,150,150,da52c67224c6131bba71df214d2b9b2604c3ef9941f020f965dc547fd11180f5,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/telecable.png,telecable.png,badges/rfep/telecable.png,Telecable,,Telecable | Telecable HC,TELECABLE | TELECABLE HC,150,150,0bd50d634d6635fb88cfe2d7bcc2ef290202a4b3d62f2ff6fe46a0d572fca6d9,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/tenis.png,tenis.png,badges/rfep/tenis.png,Tenis,,Tenis,TENIS,150,150,607bd3c21536bebaa94a8fd61f6bd32e5c67e0b8dc5041eaea0dda6cfc2315f1,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/tona.png,tona.png,badges/rfep/tona.png,Tona,,Tona,TONA,150,150,c0c42573f5415276882d144cef86d74be7b09e969d15687969498e09c631a541,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/tordera.png,tordera.png,badges/rfep/tordera.png,Tordera,,Tordera,TORDERA,150,150,6da2c01c2b2168d0c490454f52d0603e41cb6d49a75059882abe98d6c40cba8c,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/traviesas.png,traviesas.png,badges/rfep/traviesas.png,Traviesas,,Traviesas,TRAVIESAS,150,150,7d9b854ed12f05e27ad1f2f2f81aefffc37dde3923ae7a57da361a1a5fe2506e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/tudela.png,tudela.png,badges/rfep/tudela.png,Tudela,,Tudela,TUDELA,150,150,2871ca460f3c718746f1cb9a642c3a9ab6f8ed8d56bf3386302d55d92f69420b,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/urdaneta.png,urdaneta.png,badges/rfep/urdaneta.png,Urdaneta,,Urdaneta,URDANETA,150,150,23af8d49628d49d09cade80b9b515ef1952be73bf83d64fd8259a464669e3792,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/valls intec.png,valls intec.png,badges/rfep/valls_intec.png,Valls Intec,,Valls Intec,VALLS INTEC,150,150,ad021a80d6acd3d8d797c87d4e98abd2c30433b4a013185d8ff868d1c1f03411,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vendrell.png,vendrell.png,badges/rfep/vendrell.png,Vendrell,,Vendrell | CE Vendrell,VENDRELL | CE VENDRELL,150,150,872474d77fa0abb8e453d9b78044eb40e76b4340df6d19ceaedeb41efb624830,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vic.png,vic.png,badges/rfep/vic.png,Vic,,Vic,VIC,113,150,7ab27973753f59dc1b77e73f0fcadf26970a08028944ddf03ebe47503d785c8e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vila-sana.png,vila-sana.png,badges/rfep/vila_sana.png,Vila-sana,,Vila-sana | CP Vila-sana,VILA SANA | CP VILA SANA,150,150,e69e596bc78cae074ce9181ad5a74237ca8100f4bb5756e756e5a20bc438f192,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vila-seca.png,vila-seca.png,badges/rfep/vila_seca.png,Vila-seca,,Vila-seca,VILA SECA,150,150,9f5c79295439c16818fc455d1342244672572124abd6239762f2af91e32a5910,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vilafranca.png,vilafranca.png,badges/rfep/vilafranca.png,Vilafranca,,Vilafranca,VILAFRANCA,150,150,96a905df57d81cf561a933d4f19a9dd0606757c79befa0d05ab49e233d68c69a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vilanova.png,vilanova.png,badges/rfep/vilanova.png,Vilanova,,Vilanova,VILANOVA,150,150,24c45addad6ea48795267c7e6cbf364f192a7c54091d79997b7ba798b3f19bc0,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/vilassar.png,vilassar.png,badges/rfep/vilassar.png,Vilassar,,Vilassar,VILASSAR,150,150,2cb7b10d9360049706524246d70be14e749d57c7ebca4a90ae9d4b60051f74ee,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/villena.png,villena.png,badges/rfep/villena.png,Villena,,Villena,VILLENA,150,150,ac0090d2542806ec3d98a06fc2794a123ea2edd31a1714a2c710d3abda216c9f,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/voltrega.png,voltrega.png,badges/rfep/voltrega.png,Voltregà,,Voltregà | CP Voltregà,VOLTREGA | CP VOLTREGA,150,150,ccd2aada0134e9052c635ed0891752db6665fd79e62d8071f71360f2fc513c45,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/voto.png,voto.png,badges/rfep/voto.png,Voto,,Voto,VOTO,150,150,25a54c8d1d42cfcaeef73ab06f3c1659013d616f2a34503c74e0cb2600f2563f,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/xabia.png,xabia.png,badges/rfep/xabia.png,Xàbia,,Xàbia,XABIA,150,150,e845e5e62f9b4f343aae2499ca7e4a07ffa0653647920525a3df71461096aedb,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/zafra.png,zafra.png,badges/rfep/zafra.png,Zafra,,Zafra,ZAFRA,148,150,5dad1156d507f6fb25f6ef2f785acd89b29339c0a58bcdd0ec563ea49b20de48,,LOCAL_ZIP_FILENAME,YES,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/andalucia.png,andalucia.png,badges/selecciones/andalucia.png,Andalucia,,Andalucia,ANDALUCIA,150,150,895f54e83a57253d838327e2b9d950cb3efbd043d99dc76f66308e8811debd61,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/andorra.png,andorra.png,badges/selecciones/andorra.png,Andorra,,Andorra,ANDORRA,150,150,2a7171de0be73552059a3b5856919c68529d89d77aa290116b7d9593a42e6515,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/asturias.png,asturias.png,badges/selecciones/asturias.png,Asturias,,Asturias,ASTURIAS,150,150,0dd8ad294c3fc1768f7e07df7ea47f4c3f61f4a09b3a79e51c46c317d8ce31b0,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/cantabria.png,cantabria.png,badges/selecciones/cantabria.png,Cantabria,,Cantabria,CANTABRIA,150,150,8f4becda60f0f88cfc3403a140bc3b572a910ee4d266e2fd4a3df6a586ea7498,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/castilla la mancha.png,castilla la mancha.png,badges/selecciones/castilla_la_mancha.png,Castilla La Mancha,,Castilla La Mancha,CASTILLA LA MANCHA,150,150,f94c836bdca8500517594ade1d04bd4c6501bada6c2da9f96cafbe354917a9ef,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/cataluña.png,cataluña.png,badges/selecciones/cataluna.png,Cataluña,,Cataluña,CATALUNA,150,150,6bcdf22257d96e7028ec76b4766fb7afef639c79b1980efe8e4a43119298a441,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/comunidad valenciana.png,comunidad valenciana.png,badges/selecciones/comunidad_valenciana.png,Comunidad Valenciana,,Comunidad Valenciana,COMUNIDAD VALENCIANA,150,150,104ef5510c6af9f72ee1559bbc746d0902e5f395beaa505428a3abbc54bd9578,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/galicia.png,galicia.png,badges/selecciones/galicia.png,Galicia,,Galicia,GALICIA,150,150,532a79b59a997e6e7721a070fe4863a92ff9689f328afbf72f03033e70e49715,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/madrid.png,madrid.png,badges/selecciones/madrid.png,Madrid,,Madrid,MADRID,150,150,64c378bd40e9ebff202233feeb3bf4ee285fcf594e6e16042015aa078a045e75,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/navarra.png,navarra.png,badges/selecciones/navarra.png,Navarra,,Navarra,NAVARRA,150,150,5cbf45cd348c3dc0a1a0983fa87278b09ee08a0a208006bd94093a9fa687d2f6,,LOCAL_ZIP_FILENAME,NO,
seleccion_autonomica,ESCUDOS HOCKEY ESPAÑA/SELECCIONES AUTONOMICAS/pais vasco.png,pais vasco.png,badges/selecciones/pais_vasco.png,Pais Vasco,,Pais Vasco,PAIS VASCO,150,150,c7acd1ec61fbab7a872dec463b4ae18961d428036b6a007bc8bf8a16e242b301,,LOCAL_ZIP_FILENAME,NO,
